id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
48,-90.0,56.25,0.3,1.6,2.7,4.1,6.5,-0.0,1.2,2.1,3.4,6.0,-0.1,0.9,1.9,3.1,5.1,-0.7,0.5,1.4,2.5,4.6,2.1,3.7,5.2,7.0,10.5,1.0,2.4,3.7,5.8,8.9,0.3,1.5,2.5,3.7,6.5,-0.8,0.4,1.4,2.5,4.8,7.8
49,-89.875,56.25,0.4,1.7,2.8,4.2,6.5,-0.0,1.2,2.1,3.4,6.1,0.0,1.0,2.0,3.1,5.1,-0.6,0.5,1.5,2.6,4.6,2.1,3.8,5.2,7.1,10.6,1.0,2.4,3.6,5.8,9.0,0.3,1.5,2.6,3.7,6.5,-0.8,0.5,1.4,2.5,4.8,7.7
50,-89.75,56.25,0.4,1.7,2.8,4.2,6.6,-0.0,1.2,2.1,3.3,6.1,0.0,1.0,2.0,3.1,5.2,-0.5,0.6,1.5,2.6,4.7,2.1,3.8,5.3,7.2,10.7,1.0,2.4,3.7,5.8,9.1,0.4,1.5,2.6,3.8,6.6,-0.7,0.5,1.4,2.6,4.9,7.6
51,-89.625,56.25,0.5,1.7,2.8,4.3,6.7,-0.0,1.2,2.1,3.3,6.1,0.1,1.1,2.1,3.2,5.2,-0.5,0.6,1.6,2.7,4.8,2.2,3.8,5.3,7.2,10.7,1.0,2.4,3.7,5.8,9.1,0.5,1.6,2.6,3.9,6.6,-0.6,0.6,1.5,2.6,4.9,7.5
52,-89.5,56.25,0.5,1.8,2.9,4.3,6.7,-0.1,1.2,2.1,3.4,6.2,0.1,1.1,2.1,3.2,5.3,-0.4,0.7,1.6,2.8,4.8,2.2,3.9,5.4,7.3,10.9,1.0,2.5,3.7,5.9,9.2,0.5,1.6,2.7,3.9,6.6,-0.6,0.6,1.5,2.7,5.0,7.4
53,-89.375,56.25,0.5,1.8,2.9,4.3,6.7,-0.0,1.2,2.1,3.4,6.2,0.1,1.1,2.1,3.3,5.3,-0.4,0.7,1.7,2.8,4.9,2.3,3.9,5.4,7.4,10.9,1.0,2.5,3.7,6.0,9.3,0.6,1.7,2.7,4.0,6.7,-0.6,0.7,1.6,2.7,5.0,7.3
54,-89.25,56.25,0.5,1.8,3.0,4.4,6.8,-0.0,1.2,2.1,3.4,6.2,0.2,1.2,2.1,3.3,5.4,-0.4,0.7,1.7,2.9,4.9,2.3,4.0,5.5,7.4,11.0,1.0,2.4,3.7,5.9,9.3,0.6,1.7,2.7,4.0,6.8,-0.5,0.7,1.6,2.8,5.1,7.2
55,-89.125,56.25,0.6,1.9,3.0,4.4,6.8,-0.0,1.2,2.1,3.4,6.3,0.2,1.2,2.2,3.3,5.3,-0.3,0.8,1.7,2.9,4.9,2.4,4.1,5.5,7.5,11.0,1.0,2.5,3.8,5.9,9.3,0.7,1.8,2.8,4.0,6.7,-0.5,0.8,1.7,2.9,5.1,7.1
56,-89.0,56.25,0.6,1.9,3.0,4.5,6.8,-0.0,1.2,2.2,3.4,6.4,0.2,1.3,2.2,3.4,5.4,-0.3,0.9,1.8,3.0,4.9,2.4,4.1,5.6,7.6,11.1,1.1,2.5,3.8,5.9,9.5,0.7,1.8,2.8,4.1,6.8,-0.4,0.8,1.7,2.9,5.2,6.9
57,-88.875,56.25,0.6,2.0,3.1,4.6,6.9,-0.0,1.2,2.2,3.5,6.4,0.3,1.4,2.3,3.5,5.5,-0.3,0.9,1.9,3.1,5.0,2.5,4.2,5.7,7.7,11.2,1.1,2.6,3.8,6.0,9.7,0.7,1.9,2.9,4.2,6.8,-0.4,0.9,1.8,3.0,5.2,6.8
